"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.589323958E0,2.185428282E-3,7.641958073E-4,1.112107188E-3,2.568438126E-3
2.599280958E0,-1.545624109E-3,1.574529335E-3,2.130396664E-3,3.067032191E-3
2.609237958E0,7.436290616E-4,4.860954359E-4,-2.765692770E-4,9.304641418E-4
2.619194958E0,8.940810803E-4,4.328321666E-5,-2.427056432E-3,2.586862451E-3
2.629151958E0,-1.679064939E-3,2.567427233E-3,-2.915479243E-3,4.232134317E-3
2.639108958E0,1.255038078E-3,2.295413986E-3,-1.178488135E-3,2.869299606E-3
2.649065958E0,-1.788078807E-4,1.426691189E-3,1.102242619E-3,1.811728125E-3
2.659021958E0,1.306814724E-3,-6.837435067E-4,-6.563775241E-4,1.614342392E-3
2.668978958E0,-2.398441313E-3,2.575699240E-3,2.540480345E-3,4.340597619E-3
2.678935958E0,1.728155068E-3,-5.254065618E-4,2.803020179E-3,3.334590548E-3
2.688892958E0,-2.042346168E-4,-2.063914202E-3,-7.624179125E-4,2.209691084E-3
2.698849958E0,5.889000604E-4,9.510777891E-4,1.188196242E-3,1.631919897E-3
2.708806958E0,-1.398616936E-3,7.750429213E-4,5.959086120E-4,1.706437206E-3
2.718763958E0,-3.400736023E-4,2.017915249E-4,-2.871178091E-3,2.898281129E-3
2.728720958E0,-1.456737053E-3,-9.967852384E-5,-9.563639760E-4,1.745465755E-3
2.738677958E0,-1.745713409E-3,9.441347793E-4,7.391236722E-4,2.117831341E-3
2.748634958E0,2.276890446E-4,3.379993141E-4,6.017051637E-4,7.267289325E-4
2.758591958E0,2.341207117E-3,-1.010002568E-3,1.618873328E-3,3.020282570E-3
2.768548958E0,-1.421906054E-4,2.499390393E-4,3.453493118E-4,4.493927445E-4
2.778505958E0,-1.002921024E-3,6.283717230E-4,-1.445755363E-3,1.868397755E-3
2.788461958E0,-2.849327866E-4,-9.354362264E-4,-3.398653120E-3,3.536533706E-3
2.798415000E0,-4.927844275E-4,2.776179463E-5,-9.921081364E-4,1.108100069E-3
2.808372000E0,2.020706888E-3,-1.928596757E-3,-8.653402328E-4,2.924304276E-3
2.818329000E0,-1.518972218E-3,-8.213957772E-4,5.570314825E-4,1.814456308E-3
2.828286000E0,1.017954899E-3,-3.199223429E-4,3.558147699E-3,3.714700193E-3
2.838243000E0,-4.039199557E-4,7.822494954E-4,8.700564504E-4,1.237765661E-3
2.848200000E0,-8.188404609E-4,-7.083220407E-4,-5.832314491E-4,1.229788086E-3
2.858157000E0,-5.200726446E-4,2.629030496E-3,-4.224907607E-3,5.003211088E-3
2.868114000E0,7.680982817E-4,-6.019165739E-4,6.731785834E-4,1.185515895E-3
2.878071000E0,7.665309822E-4,-1.516591758E-3,1.392655075E-3,2.197068152E-3
2.888028000E0,8.706606459E-4,1.578534022E-3,2.517309040E-3,3.096233909E-3
2.897985000E0,1.749489456E-6,4.017390311E-4,2.587869763E-3,2.618867546E-3
2.907942000E0,1.319748000E-3,-9.719198570E-4,-1.639761031E-4,1.647194935E-3
2.917899000E0,-1.170856878E-3,7.230667397E-4,-3.427263349E-3,3.693218841E-3
2.927855000E0,2.699781442E-3,-2.756183967E-4,-3.528729081E-3,4.451596822E-3
2.937812000E0,-1.937876688E-3,2.611268312E-3,-1.600615680E-3,3.624370126E-3
2.947769000E0,-1.948262798E-3,2.528443933E-3,1.203425229E-3,3.411303113E-3
2.957726000E0,1.235465868E-3,-5.202107131E-4,2.208545804E-3,2.583538207E-3
2.967683000E0,1.113456674E-4,-9.087659419E-4,5.392353982E-3,5.469527846E-3
2.977640000E0,2.339794300E-4,-1.233202405E-3,1.635380089E-3,2.061553439E-3
2.987597000E0,-1.377977896E-4,-1.087260433E-3,-3.638565540E-4,1.154779230E-3
2.997554000E0,2.681972459E-3,8.784141392E-5,-2.496235073E-3,3.664953195E-3
3.007511000E0,-1.380679663E-3,-4.569999874E-6,-3.668826073E-3,3.920023211E-3
3.017468000E0,5.122208968E-4,-8.287793025E-4,7.101856172E-4,1.205657078E-3
3.027425000E0,2.503999043E-3,5.816305056E-4,-1.429665834E-3,2.941470661E-3
3.037382000E0,1.257923432E-3,-4.282807931E-4,2.729803324E-3,3.036053686E-3
3.047339000E0,-4.616796505E-4,7.823919877E-4,6.627604365E-3,6.689575842E-3
3.057295000E0,-1.118279761E-3,-1.256898977E-3,3.408789635E-3,3.801340742E-3
3.067252000E0,-4.658054095E-4,-2.707298845E-4,-1.273311675E-3,1.382603331E-3
3.077209000E0,2.549733035E-4,-1.910924911E-4,3.755167127E-4,4.924840375E-4
3.087166000E0,-1.612435328E-3,-2.125878818E-3,-1.153051853E-4,2.670693491E-3
3.097123000E0,1.356196706E-3,6.752088666E-7,5.978643894E-4,1.482130828E-3
3.107080000E0,1.486425288E-3,-5.966722965E-4,1.644752920E-3,2.295798365E-3
3.117037000E0,9.431808721E-4,5.880724639E-4,1.623965800E-3,1.967913692E-3
3.126994000E0,4.268669989E-3,1.522841863E-3,1.224491745E-3,4.694674733E-3
3.136951000E0,2.637302736E-3,1.501922496E-3,-3.503497690E-3,4.635259752E-3
3.146908000E0,-1.541995909E-3,-1.794379205E-5,-2.427581698E-3,2.875973968E-3
3.156865000E0,1.396831358E-3,-2.333251759E-3,-1.805800945E-3,3.264371098E-3
3.166822000E0,-4.165149294E-4,-2.538048662E-3,3.268606961E-4,2.592684634E-3
3.176779000E0,7.812300464E-4,3.290157765E-4,1.301966608E-3,1.553605102E-3
3.186735000E0,-2.698456170E-3,1.227566972E-3,9.565539658E-4,3.115057281E-3
3.196692000E0,-2.323416062E-3,-9.166728705E-4,1.100469381E-3,2.729392644E-3
3.206649000E0,1.177042723E-3,-7.073478773E-4,9.617209435E-4,1.676507609E-3
3.216606000E0,2.880685497E-4,2.411789261E-3,-7.178634405E-6,2.428942663E-3
3.226563000E0,-1.128200442E-3,-2.813066356E-3,1.265544444E-3,3.284475803E-3
3.236520000E0,-3.017419484E-3,7.854467258E-4,3.949590027E-4,3.142887130E-3
3.246477000E0,-2.028854098E-3,2.587874420E-3,5.592741072E-4,3.335585480E-3
3.256434000E0,1.213554060E-3,1.812245697E-3,1.756150275E-3,2.800180657E-3
3.266391000E0,6.233975291E-4,-5.265427753E-4,4.040636122E-4,9.105707970E-4
3.276348000E0,2.155108145E-3,1.608334482E-3,-6.806403399E-4,2.773896572E-3
3.286305000E0,-8.207079954E-4,1.519651152E-3,9.737163782E-4,1.982681221E-3
3.296262000E0,1.129467739E-3,-8.784281090E-4,1.804608852E-3,2.303029835E-3
3.306219000E0,-3.821426071E-4,2.296326682E-3,-9.605512023E-4,2.518294624E-3
3.316175000E0,1.199198538E-3,5.793990567E-4,2.039551735E-3,2.435888273E-3
3.326132000E0,1.022098237E-3,8.804537356E-5,2.410531044E-3,2.619751268E-3
3.336089000E0,-1.717617270E-4,-6.733806804E-4,1.880496740E-3,2.004797152E-3
3.346046000E0,-3.390081692E-4,-1.416935585E-3,2.988427877E-4,1.487259226E-3
3.356003000E0,-7.666260935E-4,7.113385946E-4,-1.716647297E-3,2.010123406E-3
3.365960000E0,2.570048440E-3,-2.782912925E-4,-1.633558422E-3,3.057958166E-3
3.375917000E0,2.527281642E-3,-1.208084635E-3,-1.278482378E-4,2.804098100E-3
3.385874000E0,-1.323915552E-3,9.868927300E-4,2.721585333E-4,1.673553082E-3
3.395831000E0,9.265571134E-4,-1.694380306E-3,-8.439198136E-4,2.107518293E-3
3.405788000E0,1.273034373E-3,-2.019552514E-3,9.867399931E-4,2.583188860E-3
3.415745000E0,-8.677644655E-5,-6.076693535E-5,-1.415126026E-3,1.419085776E-3
3.425702000E0,-2.705462743E-3,-6.503909826E-4,-1.161858439E-3,3.015369317E-3
3.435658000E0,1.290371874E-3,-7.981760427E-4,3.134906292E-4,1.549329192E-3
3.445615000E0,1.149756950E-3,-2.364380285E-3,1.723431051E-4,2.634755648E-3
3.455572000E0,-5.232489202E-4,5.556521937E-4,-1.581881195E-3,1.756384613E-3
3.465529000E0,-6.305743009E-4,6.619123742E-4,1.995544881E-3,2.194983214E-3
3.475486000E0,7.222818676E-4,-1.013653353E-3,-1.232020557E-3,1.751302050E-3
3.485443000E0,-3.605594393E-4,5.871728063E-4,2.492945641E-3,2.586417017E-3
3.495400000E0,-6.709904410E-4,-4.967870191E-4,1.490917057E-3,1.708759546E-3
3.505357000E0,-1.103487797E-3,-3.798743710E-4,3.942888230E-3,4.111977316E-3
3.515314000E0,1.309209270E-3,4.380568862E-5,1.658640802E-3,2.113536648E-3
3.525271000E0,3.749723546E-4,1.709080301E-3,9.411871433E-4,1.986804717E-3
3.535228000E0,-1.471340656E-3,1.601607539E-3,9.672343731E-5,2.177003780E-3
3.545185000E0,-6.891996600E-5,1.580301672E-3,9.625181556E-4,1.851632938E-3
3.555142000E0,9.487763746E-4,-7.713995874E-4,1.886699349E-3,2.248303441E-3
3.565098000E0,1.170351403E-3,1.649146900E-3,2.890445292E-3,3.527617027E-3
3.575055000E0,-3.636570880E-3,1.962079667E-3,4.193022847E-3,5.886921520E-3
3.585012000E0,-1.556375762E-3,-3.223801032E-4,1.769013703E-3,2.378159777E-3
3.594969000E0,-1.128799049E-3,3.624064848E-4,7.980689406E-5,1.188231835E-3
3.604926000E0,-1.676643733E-4,3.919675946E-4,-1.551114023E-3,1.608634405E-3
3.614883000E0,-1.473498996E-3,1.390250400E-3,6.696060300E-4,2.133627826E-3
3.624840000E0,-2.126239706E-3,7.447004318E-4,1.262426376E-3,2.582478340E-3
3.634797000E0,-1.205098815E-4,-8.735535666E-4,1.347657293E-3,1.610527443E-3
3.644754000E0,-8.968214970E-4,9.784083813E-4,2.036884427E-3,2.431145805E-3
3.654711000E0,3.349874169E-4,-2.743443474E-4,3.040969372E-3,3.071640622E-3
3.664668000E0,2.036935184E-4,-1.344402321E-3,-1.156438142E-3,1.785009195E-3
3.674625000E0,-1.127605559E-3,-1.356188208E-3,1.584481448E-3,2.370932772E-3
3.684582000E0,1.062045456E-3,-3.596339375E-4,-1.169759780E-3,1.620374976E-3
3.694538000E0,2.490111860E-3,-7.986892015E-4,-1.325763762E-3,2.931929581E-3
3.704495000E0,1.094349078E-3,-2.307636663E-3,-8.392035961E-4,2.688317234E-3
3.714452000E0,-1.614391804E-3,-1.160425134E-3,3.749195486E-3,4.243738232E-3
3.724409000E0,-1.187608577E-4,3.109714016E-4,6.764419377E-4,7.539105046E-4
3.734366000E0,-9.189320263E-4,1.946333796E-4,5.218908191E-4,1.074564213E-3
3.744323000E0,7.961435476E-4,-9.145727381E-4,-2.881098539E-3,3.125862542E-3
3.754280000E0,1.936255256E-3,-3.439513966E-4,-3.003593534E-3,3.590119928E-3
3.764237000E0,1.246762811E-3,-5.419924855E-5,-2.931155264E-3,3.185753639E-3
3.774194000E0,-7.788450457E-4,-1.299425960E-3,2.270158380E-3,2.729235516E-3
3.784151000E0,-1.735985279E-3,-1.657621004E-3,2.652321011E-3,3.577171931E-3
3.794107708E0,-1.017782371E-3,5.674865097E-4,1.630846411E-3,2.004390658E-3
3.804064708E0,4.134003539E-4,2.931812778E-4,5.735717714E-4,7.654016535E-4
3.814021708E0,6.535464199E-4,-8.834153414E-4,-3.737445921E-3,3.895644696E-3
3.823977708E0,-2.497977111E-4,1.449514180E-3,-5.991548300E-3,6.169452268E-3
3.833934708E0,-3.108945675E-4,2.592171542E-3,-3.757800907E-3,4.575705016E-3
3.843891708E0,-3.250094596E-4,7.916083559E-4,1.654539257E-3,1.862733232E-3
3.853848708E0,6.254593609E-4,-7.215719670E-4,4.031028599E-3,4.142590624E-3
3.863805708E0,-1.519173384E-4,-5.258293822E-4,1.931391656E-3,2.007448417E-3
3.873762708E0,-5.071260966E-4,6.858259439E-4,9.844154119E-4,1.302538985E-3
3.883719708E0,5.453550257E-4,9.886268526E-4,-1.443587244E-3,1.832686358E-3
3.893676708E0,-8.247026708E-4,-1.302603632E-4,-1.054957509E-3,1.345376380E-3
3.903633708E0,1.226996654E-3,4.513738677E-4,-5.798488855E-4,1.430204142E-3
3.913590708E0,2.652721480E-3,4.587601870E-5,-6.846450269E-4,2.740031874E-3
3.923547708E0,-1.119060908E-4,1.429654658E-3,1.938037574E-3,2.410897147E-3
3.933504708E0,-3.971701954E-4,7.219985127E-4,1.362230629E-3,1.592073586E-3
3.943460708E0,-1.616098918E-3,9.382469580E-4,-1.350730658E-3,2.305765898E-3
3.953417708E0,1.186877955E-3,6.094304845E-4,1.096904278E-3,1.727218512E-3
3.963374708E0,-7.175484207E-4,5.313996226E-4,4.064463079E-3,4.161384555E-3
3.973331708E0,-7.010092959E-4,1.203436404E-4,2.798654139E-3,2.887622138E-3
3.983288708E0,-1.740174601E-3,-1.281011850E-3,1.122195274E-3,2.434855485E-3
3.993245708E0,4.060657229E-4,4.887254909E-4,3.029849380E-3,3.095759881E-3
4.003202708E0,-7.537410129E-4,-9.091682732E-4,-1.839473844E-3,2.185949790E-3
4.013159708E0,3.615531838E-3,-8.560158312E-5,-1.618746668E-3,3.962289600E-3
4.023116708E0,-3.437898122E-4,4.081483930E-4,-1.626469195E-3,1.711776442E-3
4.033073708E0,-1.217345707E-4,2.438968979E-3,-7.523298264E-4,2.555266944E-3
4.043030708E0,1.562182326E-3,5.318792537E-4,4.540830851E-4,1.711578397E-3
4.052987708E0,1.387865283E-3,7.628090680E-4,2.516809851E-3,2.973613886E-3
4.062944708E0,4.152788315E-4,-2.091833390E-3,2.513617277E-3,3.296436751E-3
4.072900708E0,2.259232569E-4,4.803799093E-4,1.416303217E-3,1.512521398E-3
4.082857708E0,7.436417509E-4,1.357625239E-3,-5.086325109E-4,1.629373000E-3
4.092814708E0,-1.045397948E-3,6.800154224E-4,-3.032203764E-3,3.278648732E-3
4.102771708E0,-3.708193544E-4,3.481851891E-4,-3.238335252E-3,3.278041355E-3
4.112728708E0,-1.181031112E-4,-2.288259566E-4,-3.124602139E-3,3.135195080E-3
4.122685708E0,2.937607933E-3,-1.453613862E-3,-9.269602597E-4,3.406139890E-3
4.132642708E0,4.542663228E-4,3.015333787E-4,1.581616700E-3,1.672958952E-3
4.142599708E0,1.205722801E-4,1.355879009E-3,3.300689161E-3,3.570363357E-3
4.152556708E0,5.701496266E-4,-2.263989300E-3,1.457393169E-3,2.752219649E-3
4.162513708E0,-1.352386316E-3,1.994671300E-3,3.052625805E-3,3.889239855E-3
4.172470708E0,-1.453540055E-3,-1.796456054E-3,3.014199436E-3,3.798082580E-3
4.182427708E0,-1.829457469E-4,4.806851968E-3,-2.987720072E-4,4.819601612E-3
4.192383708E0,1.115852501E-4,1.044139266E-3,-1.138776541E-3,1.549028755E-3
4.202340708E0,-1.294563757E-3,1.246007159E-3,-1.622673124E-3,2.421052918E-3
4.212297708E0,-7.040326018E-4,-8.100299165E-4,-8.900351822E-4,1.394264321E-3
4.222254708E0,-5.916473456E-4,1.045926474E-3,2.105221152E-3,2.424038958E-3
4.232211708E0,2.064403612E-3,-4.946961999E-4,2.447888255E-4,2.136915575E-3
4.242168708E0,1.419652370E-3,-1.333059743E-3,4.028607160E-3,4.474610238E-3
4.252125708E0,-1.971475082E-3,1.507195644E-3,-5.064643919E-4,2.532757171E-3
4.262082708E0,-7.032779977E-4,-3.530737013E-5,-1.377318054E-3,1.546884474E-3
4.272039708E0,-2.275581937E-4,-7.339082658E-4,-1.404333860E-3,1.600799070E-3
4.281996708E0,4.094699398E-4,1.799822785E-3,1.214619726E-3,2.209599232E-3
4.291953708E0,7.289621281E-4,-9.427731857E-4,1.897826791E-3,2.240971573E-3
4.301910708E0,-1.719548367E-3,7.035937160E-4,3.970030695E-3,4.383267551E-3
4.311867708E0,2.997077536E-4,-1.091649756E-3,3.192350268E-3,3.387126240E-3
4.321823708E0,-1.852126094E-3,1.419444568E-3,-1.099601388E-3,2.579596318E-3
4.331780708E0,-8.744415827E-4,2.190191299E-4,-4.137415439E-3,4.234480367E-3
4.341737708E0,5.338379415E-4,2.192854881E-4,-2.368543297E-3,2.437840525E-3
4.351694708E0,-3.822052386E-3,9.744241834E-5,-8.798092604E-4,3.923218551E-3
4.361651708E0,2.613726538E-4,-1.462362707E-4,2.089351416E-3,2.110708423E-3
4.371608708E0,-5.869774614E-4,-8.112313226E-4,1.555852592E-3,1.850220551E-3
4.381565708E0,1.939030830E-3,-2.047470771E-3,2.146542072E-3,3.543955415E-3
4.391522708E0,-1.690091565E-3,-9.273504838E-4,-1.627679914E-3,2.523039897E-3
4.401479708E0,-1.107924618E-3,-2.396883443E-3,1.024827361E-3,2.832457999E-3
4.411436708E0,-1.326263184E-3,1.660566777E-4,-3.945268691E-3,4.165536447E-3
4.421393708E0,-1.341443276E-3,6.837751716E-4,2.611950040E-4,1.528149658E-3
4.431350708E0,-1.534775132E-3,1.647044905E-3,9.918846190E-4,2.460107055E-3
4.441307708E0,1.364341937E-3,5.652690306E-4,7.668472826E-4,1.664035082E-3
4.451263708E0,3.482825123E-4,-1.302860677E-3,-1.777186990E-3,2.230950526E-3
4.461220708E0,-1.465862850E-3,1.446320675E-3,3.020230681E-3,3.655460403E-3
4.471177708E0,-3.829337656E-4,-3.233272582E-4,-7.130205631E-6,5.012281164E-4
4.481134708E0,-4.495126195E-4,2.136634663E-3,-8.169971406E-4,2.331255800E-3
4.491091708E0,-1.208850183E-3,-9.578652680E-4,-2.843525261E-3,3.234881844E-3
4.501048708E0,4.044927191E-4,-1.565199345E-4,-1.575596631E-3,1.634202433E-3
4.511005708E0,-5.462004337E-4,-1.358635724E-3,4.146434367E-4,1.521891955E-3
4.520962708E0,-7.641874254E-5,1.053046435E-4,-1.670610160E-3,1.675669179E-3
4.530919708E0,6.422575098E-4,2.341652289E-3,2.334911376E-3,3.368626024E-3
4.540876708E0,4.086983390E-4,-6.701163948E-4,7.229000330E-4,1.067087050E-3
4.550833708E0,-9.359007236E-4,1.154942438E-3,3.075923771E-3,3.416300520E-3
4.560790708E0,4.417526070E-4,-1.057345420E-3,1.871112734E-3,2.194125695E-3
4.570746708E0,3.656332847E-4,-3.727236763E-4,-7.051788270E-4,8.774325135E-4
4.580703708E0,-3.073473927E-4,1.884046942E-4,-3.296732903E-4,4.885112352E-4
4.590660708E0,-6.693762261E-4,-9.456751868E-4,-1.696374267E-3,2.054276453E-3
4.600617708E0,-3.284916747E-4,-2.429587767E-3,-9.672008455E-4,2.635579817E-3
4.610574708E0,-1.173786120E-3,-9.384239092E-4,6.053484976E-4,1.620141998E-3
4.620531708E0,-2.137850272E-3,1.638983376E-3,1.758497208E-3,3.216983482E-3
4.630488708E0,2.894578502E-4,-1.576588489E-3,1.692261547E-3,2.330915325E-3
4.640445708E0,1.397880260E-4,2.271709964E-4,2.506896853E-4,3.660500951E-4
4.650402708E0,4.173130728E-3,-9.065512568E-4,-1.827128232E-3,4.644916881E-3
4.660359708E0,-1.532159280E-3,-9.997617453E-4,-9.900964797E-4,2.080222739E-3
4.670316708E0,1.021407777E-3,4.267273471E-4,-1.617662609E-3,1.960153665E-3
4.680273708E0,-4.547822755E-4,1.350045204E-3,-2.790518105E-3,3.133119893E-3
4.690229708E0,-6.630569696E-4,-6.767641753E-4,-2.068296075E-3,2.274973175E-3
4.700186708E0,1.297295908E-3,-1.525247470E-3,-9.873174131E-4,2.232521487E-3
4.710143708E0,4.183952697E-4,2.541343682E-3,1.085460186E-3,2.794942956E-3
4.720100708E0,-4.544138908E-3,-1.514917240E-3,-1.535359770E-3,5.030059869E-3
4.730057708E0,8.849553997E-4,-1.448645256E-3,-3.730606288E-3,4.098675690E-3
4.740014708E0,3.477956634E-4,-2.071293071E-3,-1.318790019E-4,2.104426022E-3
4.749971708E0,7.155188359E-5,-1.416079700E-3,-1.243025064E-3,1.885606719E-3
4.759928708E0,-7.665450685E-4,1.636968926E-3,-1.051276922E-3,2.091038444E-3
4.769885708E0,-1.005657250E-3,4.614312202E-4,1.757118851E-3,2.076471028E-3
4.779842708E0,8.838556241E-4,-7.319310680E-4,3.263670951E-3,3.459547937E-3
4.789799708E0,1.757568214E-3,-9.237844497E-4,2.736598253E-4,2.004323686E-3
4.799757208E0,-2.192698885E-3,-3.324357793E-3,-3.689602017E-4,3.999426804E-3
4.809713208E0,-2.984346356E-4,1.825699583E-4,-1.164376736E-4,3.687177148E-4
4.819670208E0,-2.029223135E-3,4.022810608E-4,-2.332989126E-3,3.118078711E-3
4.829627208E0,3.053143155E-4,2.274746075E-4,-2.639431506E-3,2.666750870E-3
4.839584208E0,1.856605522E-3,3.305384889E-4,-2.231702209E-3,2.921769071E-3
4.849541208E0,2.657314064E-3,-1.028059050E-3,1.100100577E-3,3.054250272E-3
4.859498208E0,1.220272388E-3,-7.076803595E-4,6.348453462E-4,1.546901680E-3
4.869455208E0,-2.009440213E-4,-1.111867838E-3,2.120863646E-3,2.403058716E-3
4.879412208E0,-7.790583186E-5,8.112005889E-4,3.346186131E-3,3.443991484E-3
4.889369208E0,3.250148147E-4,8.398843929E-4,2.217963338E-3,2.393825765E-3
4.899326208E0,-1.631876221E-3,-2.728485502E-3,-1.610599458E-3,3.563942164E-3
4.909283208E0,3.260686295E-3,4.113232717E-4,-1.959353685E-3,3.826268262E-3
4.919240208E0,-1.270948444E-3,7.937531918E-4,-4.614144564E-5,1.499160801E-3
4.929197208E0,-1.402977621E-3,-7.153591141E-4,-1.461803913E-4,1.581598424E-3
4.939153208E0,-1.046646852E-3,-8.628973737E-4,1.223482192E-3,1.826737579E-3
4.949110208E0,1.351262094E-3,1.072476618E-3,3.619391471E-3,4.009502458E-3
4.959067208E0,2.139557619E-3,-2.324918285E-3,3.924589604E-3,5.038388174E-3
4.969024208E0,2.127364511E-3,6.483895704E-4,9.101480246E-4,2.403010242E-3
4.978981208E0,-1.285210252E-3,-5.660112947E-4,-3.013752401E-3,3.324881609E-3
4.988938208E0,1.458654995E-3,-1.180675812E-3,-5.286227912E-3,5.609445187E-3
4.998895208E0,-1.391193597E-3,-1.867841929E-4,-4.112038761E-3,4.345016770E-3
5.008852208E0,2.494311193E-3,-1.782970503E-4,-8.575469255E-4,2.643627223E-3
5.018809208E0,-1.896223985E-4,-1.929857768E-3,3.843732178E-3,4.305181148E-3
5.028766208E0,-2.251879778E-3,-5.043679848E-4,8.476696908E-3,8.785200059E-3
5.038723208E0,-2.358672675E-3,6.743473932E-4,4.995681345E-3,5.565511055E-3
5.048680208E0,8.654223057E-4,-1.141056418E-5,2.431232482E-3,2.580693192E-3
5.058636208E0,-1.642476302E-3,7.888693362E-4,-4.391223192E-4,1.874265627E-3
5.068593208E0,6.867726333E-4,2.283038571E-3,-1.442588866E-3,2.786572160E-3
5.078550208E0,4.343050532E-4,-3.766603768E-4,-1.727815717E-3,1.820945104E-3
5.088507208E0,-8.757596370E-4,-4.266044125E-4,2.736561000E-3,2.904774066E-3
5.098464208E0,-3.998528700E-4,1.249369234E-4,3.673993051E-3,3.697798871E-3
5.108421208E0,-9.646466933E-4,-2.079804428E-3,2.844635397E-3,3.653502463E-3
5.118378208E0,3.190804273E-5,1.340806484E-4,2.157803625E-3,2.162200783E-3
5.128335208E0,8.122526342E-4,3.033233806E-4,-8.654035628E-4,1.225023568E-3
5.138292208E0,-1.245305641E-3,-2.421889454E-3,-3.008183092E-3,4.057770346E-3
5.148249208E0,2.744834870E-3,3.980575129E-4,8.369311690E-4,2.897071285E-3
5.158206208E0,1.333093038E-3,7.378766313E-4,-7.569715381E-4,1.701353837E-3
5.168163208E0,1.309666783E-3,-6.072204560E-4,1.772403717E-3,2.285904351E-3
5.178119208E0,-9.803853463E-4,-1.401641406E-3,1.646969467E-3,2.374502576E-3
5.188076208E0,2.024541609E-3,2.061799169E-3,3.074798733E-3,4.219498997E-3
5.198033208E0,-1.281506615E-3,9.834850207E-4,-1.994796097E-3,2.566848936E-3
