"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.207990208E0,1.136705512E-3,-4.249373451E-4,-3.126505762E-3,3.353760494E-3
5.217947208E0,-1.361339586E-3,-1.156241633E-3,-3.434102982E-3,3.870814317E-3
5.227904208E0,-5.407768767E-4,9.605940431E-4,-2.845276147E-3,3.051356567E-3
5.237861208E0,1.828104723E-3,1.383504830E-3,2.486903220E-3,3.382416314E-3
5.247818208E0,-5.396774504E-4,1.624673605E-3,2.297088504E-3,2.864861544E-3
5.257775208E0,1.279261429E-3,5.860412493E-4,1.465916634E-3,2.031961054E-3
5.267732208E0,1.775387209E-4,-5.503399298E-4,7.657296956E-4,9.595498957E-4
5.277689208E0,3.573068883E-3,-1.024383120E-3,-5.027353764E-4,3.750856553E-3
5.287646208E0,-9.018667042E-4,-3.437204286E-4,-3.804091364E-3,3.924616974E-3
5.297602208E0,1.939459937E-3,6.168810651E-4,-4.787866026E-3,5.202471353E-3
5.307559208E0,-5.386304110E-5,1.827716827E-3,-1.635093242E-3,2.452953309E-3
5.317516208E0,-1.126051648E-3,-7.707299665E-4,9.609535336E-4,1.668966353E-3
5.327473208E0,-6.533612031E-4,-8.501913399E-4,3.434311599E-3,3.597805210E-3
5.337430208E0,-3.801207058E-4,-2.072049305E-3,5.105447024E-3,5.522994603E-3
5.347387208E0,5.846284330E-5,4.990864545E-5,2.735920250E-3,2.736999889E-3
5.357344208E0,8.675310528E-4,-3.095285036E-3,5.942061543E-4,3.269018283E-3
5.367301208E0,5.097319372E-4,3.314865753E-4,-1.940798014E-3,2.033815855E-3
5.377258208E0,-3.129211487E-3,1.775557175E-4,-5.084395409E-3,5.972819036E-3
5.387215208E0,1.927146572E-3,-2.960348502E-4,-4.908293486E-4,2.010582998E-3
5.397172208E0,-8.380135987E-4,-1.489398070E-3,1.198682934E-3,2.087442018E-3
5.407129208E0,2.880357206E-4,-2.640858293E-5,2.589464188E-3,2.605568416E-3
5.417085208E0,2.054776996E-4,5.546929315E-4,1.828599721E-3,1.921895490E-3
5.427042208E0,-2.385866828E-4,-2.171878703E-3,4.289761186E-3,4.814149119E-3
5.436999208E0,2.980642486E-3,2.256687731E-5,1.173328608E-3,3.203348080E-3
5.446956208E0,-6.646532565E-4,1.164550893E-3,-1.695722342E-3,2.161808732E-3
5.456913208E0,2.096778248E-3,-1.622354612E-4,-1.108758152E-4,2.105966004E-3
5.466870208E0,3.085719654E-3,3.580423072E-4,-1.260239631E-3,3.352322181E-3
5.476827208E0,-5.257930607E-4,1.364717260E-3,1.864444464E-3,2.369612775E-3
5.486784208E0,-1.102795359E-4,-7.509896532E-4,2.572856843E-3,2.682487534E-3
5.496741208E0,8.098426042E-4,7.971059531E-4,-1.598451287E-3,1.961190827E-3
5.506698208E0,-1.413467340E-3,-2.747438848E-4,-4.059452564E-3,4.307264705E-3
5.516655208E0,1.767058857E-4,2.440349199E-3,-2.434127033E-3,3.451304622E-3
5.526612208E0,-1.252439339E-3,-2.635921352E-3,-1.829519868E-3,3.444390892E-3
5.536568208E0,1.592082903E-3,-3.812890500E-4,7.011368871E-5,1.638604662E-3
5.546525208E0,1.544353203E-3,-1.070102677E-3,2.677265555E-3,3.270764040E-3
5.556482208E0,-1.527869375E-3,1.466963440E-4,4.407428205E-4,1.596921689E-3
5.566439208E0,2.558686072E-3,-8.278228343E-4,2.401161939E-3,3.605238372E-3
5.576396208E0,-1.619281014E-3,-6.482657045E-5,7.273666561E-4,1.776326473E-3
5.586353208E0,8.833827451E-5,1.314459369E-3,8.001923561E-5,1.319852325E-3
5.596310208E0,-3.199242055E-4,6.545279175E-4,-3.647606820E-3,3.719649688E-3
5.606267208E0,-1.250187168E-3,-1.698406413E-4,-1.404229552E-3,1.887769698E-3
5.616224208E0,-9.396625683E-4,1.324284822E-4,-5.871690810E-4,1.115916921E-3
5.626181208E0,2.111145295E-5,-1.720006578E-3,1.919146627E-3,2.577206258E-3
5.636138208E0,9.100745665E-4,-2.097273245E-4,-1.660943031E-3,1.905505975E-3
5.646095208E0,-8.638016880E-5,-6.195018068E-4,1.809183508E-3,1.914259384E-3
5.656051208E0,1.697671367E-3,1.235203817E-4,-2.518370748E-4,1.720688021E-3
5.666008208E0,1.412955811E-3,3.139516339E-4,1.942686737E-3,2.422610474E-3
5.675965208E0,2.380748512E-3,6.441306323E-5,8.486583829E-5,2.383131287E-3
5.685922208E0,-1.729171257E-3,1.820172183E-3,8.305124938E-4,2.644392372E-3
5.695879208E0,-5.191238597E-5,-1.523426734E-3,-8.560679853E-4,1.748249497E-3
5.705836208E0,1.152232289E-5,1.103170216E-4,8.652284741E-4,8.723089600E-4
5.715793208E0,7.308422355E-4,1.051478088E-3,1.002911478E-3,1.626520205E-3
5.725750208E0,-1.332881395E-3,1.006050035E-3,1.000702381E-3,1.946821703E-3
5.735707208E0,-2.078832826E-3,-7.963776588E-4,-6.504580379E-4,2.319236717E-3
5.745664208E0,-1.292802393E-3,1.406710595E-3,5.069650710E-3,5.417705330E-3
5.755621208E0,-8.877355140E-4,2.469038591E-4,4.931963980E-3,5.017300525E-3
5.765578208E0,-3.215321340E-5,-1.502567902E-3,3.551464528E-3,3.856377111E-3
5.775534208E0,3.180524800E-4,7.869675756E-7,1.376196742E-3,1.412471406E-3
5.785491208E0,7.555889897E-5,7.837843150E-4,-3.052324057E-3,3.152254613E-3
5.795448500E0,6.537310546E-4,-2.931980416E-4,-2.411831170E-3,2.516000592E-3
5.805405500E0,7.614574861E-4,2.680877224E-3,-4.147682339E-3,4.997018008E-3
5.815362500E0,-9.565476794E-4,-1.746094786E-3,-2.070948482E-3,2.872743998E-3
5.825319500E0,-2.412567846E-3,-1.179323532E-3,5.565769970E-4,2.742456118E-3
5.835276500E0,3.438040148E-4,-1.656828448E-3,5.898661911E-4,1.791988792E-3
5.845233500E0,8.104162989E-4,1.265732571E-3,3.425057977E-3,3.740304221E-3
5.855190500E0,-1.397996675E-4,4.511061125E-3,-7.755458355E-4,4.579376350E-3
5.865147500E0,1.359617454E-3,-1.949551515E-3,-2.419594675E-3,3.391717725E-3
5.875104500E0,7.689283229E-4,1.408162527E-3,-3.060616553E-3,3.455654229E-3
5.885061500E0,2.893507481E-4,2.879875712E-3,-5.085654557E-4,2.938715161E-3
5.895017500E0,1.841707155E-3,-3.480551764E-3,1.563373953E-3,4.236775182E-3
5.904974500E0,1.241703751E-3,1.362507232E-3,2.743754536E-3,3.305517072E-3
5.914931500E0,-1.716357656E-4,1.468501054E-3,3.015395254E-3,3.358357146E-3
5.924888500E0,-7.138820365E-5,-5.879560485E-4,1.172035933E-3,1.313185751E-3
5.934845500E0,-7.614132483E-4,1.456285827E-3,4.660300910E-4,1.708128388E-3
5.944802500E0,-9.945374914E-4,-1.004009508E-3,-8.072368801E-4,1.627504622E-3
5.954759500E0,1.293650595E-3,-8.628619835E-4,-1.337207854E-3,2.050899195E-3
5.964716500E0,1.543790102E-3,2.810871229E-4,-9.103938937E-4,1.814143018E-3
5.974673500E0,-1.366246026E-3,1.265924424E-3,1.304823905E-3,2.274150011E-3
5.984630500E0,7.519334322E-4,-1.528565772E-3,1.098278910E-3,2.026853169E-3
5.994587500E0,1.161793945E-3,1.673344523E-4,3.907650709E-3,4.080134808E-3
6.004544500E0,8.832076564E-4,-1.914578490E-3,2.244610339E-3,3.079600970E-3
6.014500500E0,2.495219000E-3,4.031714052E-4,-3.558769822E-5,2.527831387E-3
6.024457500E0,-1.419405686E-3,-4.623122513E-4,-2.394393086E-4,1.511878402E-3
6.034414500E0,-4.947558045E-5,7.366426289E-4,-1.251921058E-4,7.488412777E-4
6.044371500E0,1.991840079E-3,-2.922909334E-4,8.829087019E-4,2.198269471E-3
6.054328500E0,5.084592849E-4,1.501614228E-3,2.441123128E-3,2.910748746E-3
6.064285500E0,5.944357254E-4,-2.308657393E-3,2.780281007E-3,3.662405667E-3
6.074242500E0,8.364138193E-5,1.255983487E-3,2.156034112E-3,2.496592376E-3
6.084199500E0,-5.106516182E-4,-8.068792522E-4,2.137005329E-3,2.340643283E-3
6.094156500E0,-3.657442518E-3,1.080769114E-3,2.201188356E-3,4.403427963E-3
6.104113500E0,-1.563775819E-3,1.116352156E-3,-9.576752782E-4,2.146806672E-3
6.114070500E0,2.565189032E-3,-1.596078277E-3,-4.958808422E-3,5.806672162E-3
6.124027500E0,-1.256068703E-3,1.358201727E-3,-1.137323678E-3,2.171618214E-3
6.133983500E0,-9.786011651E-5,-1.432790421E-3,-1.061484218E-4,1.440045999E-3
6.143940500E0,-1.049386337E-4,-9.675165638E-4,1.714933664E-3,1.971826029E-3
6.153897500E0,-6.738817319E-5,7.555494085E-4,4.316043109E-3,4.382193993E-3
6.163854500E0,-5.945188459E-4,-3.890218213E-4,3.562740982E-3,3.632893329E-3
6.173811500E0,7.455837913E-4,-1.411941834E-3,8.353963494E-4,1.802043838E-3
6.183768500E0,8.034647908E-4,-4.140818492E-4,1.468423754E-3,1.724322409E-3
6.193725500E0,1.573384739E-3,9.744903073E-4,1.509170979E-3,2.388046889E-3
6.203682500E0,-1.305090729E-3,-5.697831511E-5,-3.325197846E-3,3.572596962E-3
6.213639500E0,6.297510117E-5,-3.536548465E-4,-2.738233656E-3,2.761695343E-3
6.223596500E0,-1.617306378E-3,-3.191011958E-3,-1.563664526E-3,3.904264845E-3
6.233553500E0,4.668834154E-4,-6.575472653E-4,4.342384636E-4,9.159211609E-4
6.243510500E0,-1.930620056E-4,-3.656018525E-4,2.108544111E-3,2.148696331E-3
6.253466500E0,3.624733072E-4,-2.875709906E-4,2.674981952E-4,5.344522967E-4
6.263423500E0,8.256253786E-4,-5.321511999E-4,1.091770828E-3,1.468606723E-3
6.273380500E0,-4.018256441E-4,-8.543943986E-4,-1.156467944E-3,1.492940636E-3
6.283337500E0,-5.096311215E-4,-7.809521630E-4,2.048425376E-4,9.547620783E-4
6.293294500E0,-1.192116179E-4,4.499610513E-4,5.784854293E-4,7.425104373E-4
6.303251500E0,-3.422659589E-3,8.492367342E-4,1.994714141E-3,4.051504189E-3
6.313208500E0,3.039014991E-4,4.710676149E-4,8.104071021E-4,9.854037193E-4
6.323165500E0,1.530847512E-4,-8.218931034E-4,5.173459649E-4,9.831531223E-4
6.333122500E0,2.696936252E-3,5.365861580E-4,-1.867935061E-4,2.756135277E-3
6.343079500E0,7.819896564E-5,1.436490566E-4,8.537657559E-4,8.692905703E-4
6.353036500E0,9.543790948E-4,2.036624588E-3,-1.524437219E-3,2.717091828E-3
6.362993500E0,1.428749645E-3,1.054384746E-3,5.704388022E-4,1.865061170E-3
6.372949500E0,1.141522080E-5,-1.378946006E-3,1.422118396E-3,1.980919768E-3
6.382906500E0,-3.587554675E-4,-1.658291556E-3,2.016618848E-3,2.635410394E-3
6.392863500E0,1.811454538E-3,-1.104088500E-3,1.509286463E-3,2.603521574E-3
6.402820500E0,-1.105640549E-3,-4.582069814E-4,2.159342170E-3,2.468836420E-3
6.412777500E0,-1.232673181E-3,-7.005548105E-4,7.798261940E-4,1.618143723E-3
6.422734500E0,2.385618631E-3,-2.564853057E-4,-3.871131688E-3,4.554406823E-3
6.432691500E0,1.327544684E-3,-4.921751097E-4,2.905912697E-4,1.445356188E-3
6.442648500E0,-1.927760895E-4,2.641750500E-3,-2.050220966E-3,3.349539421E-3
6.452605500E0,5.744805094E-4,-4.006447271E-4,3.783166409E-3,3.847452680E-3
6.462562500E0,1.567223808E-3,2.535577863E-3,2.984009683E-3,4.217778960E-3
6.472519500E0,-3.933953121E-4,-1.123872586E-3,9.853094816E-4,1.545536876E-3
6.482476500E0,1.288293861E-4,-6.567118689E-4,-2.631369978E-3,2.715138201E-3
6.492432500E0,-8.717202581E-4,3.459686413E-4,-3.169860691E-3,3.305693166E-3
6.502389500E0,-7.218467072E-4,1.762723550E-3,-1.101203263E-3,2.200205811E-3
6.512346500E0,-1.079243142E-3,1.429896802E-4,1.094039530E-3,1.543416438E-3
6.522303500E0,-2.720004879E-3,1.592061482E-3,5.366940051E-3,6.223916116E-3
6.532260500E0,-7.961373776E-4,-6.156992167E-4,4.808742553E-3,4.912934479E-3
6.542217500E0,-1.004344784E-3,1.435005106E-3,1.505490392E-3,2.309642704E-3
6.552174500E0,3.472162643E-3,9.274072945E-4,-5.209073424E-4,3.631438031E-3
6.562131500E0,-2.008853015E-3,8.426690474E-4,-4.953615367E-3,5.411458839E-3
6.572088500E0,-1.611518674E-4,7.169675082E-4,-3.903798759E-3,3.972361651E-3
6.582045500E0,-1.296991715E-3,-1.759789884E-4,-1.981861889E-3,2.375064770E-3
6.592002500E0,-7.142920513E-4,-6.966264918E-4,2.885863185E-3,3.053474730E-3
6.601958500E0,-1.246247208E-3,2.829851583E-4,5.002118647E-3,5.162790298E-3
6.611915500E0,1.065909164E-3,-6.885360926E-4,4.715029150E-3,4.882800854E-3
6.621872500E0,9.281104431E-4,-1.759752631E-4,-1.944947988E-3,2.162216216E-3
6.631829500E0,-1.233044779E-3,2.064546570E-4,-3.586523235E-3,3.798180073E-3
6.641786500E0,7.617031224E-4,-3.392491490E-3,-5.943115801E-3,6.885478602E-3
6.651743500E0,-2.110782545E-3,-3.532916307E-4,8.442178369E-4,2.300635061E-3
6.661700500E0,2.317684703E-4,1.245292835E-3,5.063090473E-3,5.219133646E-3
6.671657500E0,2.150575863E-3,1.284974627E-3,8.078854531E-3,8.458370225E-3
6.681614500E0,2.393302508E-3,1.564800739E-3,3.046654165E-3,4.178348938E-3
6.691571500E0,-2.472292632E-3,2.792933956E-4,-1.260742545E-3,2.789212689E-3
6.701528500E0,4.647562746E-4,-4.201401025E-4,-4.737548530E-3,4.778795055E-3
6.711485500E0,-1.437273342E-3,-2.525635064E-3,-3.364957869E-3,4.446068892E-3
6.721441500E0,-1.933611929E-5,-9.088320658E-4,-1.667309552E-3,1.899018366E-3
6.731398500E0,-1.381010283E-3,-6.807129830E-5,2.751938999E-3,3.079771315E-3
6.741355500E0,-2.462291159E-3,-2.293250524E-3,7.419288158E-5,3.365617372E-3
6.751312500E0,4.180431832E-3,7.174527273E-4,-1.219835132E-3,4.413473288E-3
6.761269500E0,-2.080621198E-4,-2.566132694E-3,-1.117587090E-6,2.574553961E-3
6.771226500E0,2.247638768E-3,1.420453191E-5,-2.260010689E-3,3.187433155E-3
6.781183500E0,1.533184433E-3,1.067730598E-3,-2.141103148E-3,2.841658992E-3
6.791140500E0,-2.205071505E-4,-1.492366195E-3,2.288445830E-4,1.525827679E-3
6.801096958E0,1.384011470E-3,8.627772331E-6,-7.924772799E-4,1.594861256E-3
6.811053958E0,-2.005659742E-3,1.526096836E-3,1.226466149E-3,2.802831027E-3
6.821010958E0,1.209748443E-4,1.054340973E-3,6.075054407E-4,1.222837954E-3
6.830966958E0,-3.607908729E-4,1.683645882E-3,6.764791906E-4,1.849988542E-3
6.840923958E0,5.730546545E-4,-1.014455222E-3,-1.418851316E-3,1.835933030E-3
6.850880958E0,9.727951838E-4,2.867653966E-4,-9.866207838E-4,1.414915345E-3
6.860837958E0,-1.169098541E-4,-1.284232363E-3,1.040101051E-4,1.293730566E-3
6.870794958E0,-1.692435704E-3,-2.626441419E-4,2.235069871E-3,2.815822772E-3
6.880751958E0,-1.624627272E-3,4.472918808E-4,-4.882775247E-4,1.754394123E-3
6.890708958E0,5.493406206E-6,2.568500116E-3,3.186617047E-3,4.092890327E-3
6.900665958E0,-1.257256605E-3,-1.105656847E-4,-1.654166728E-3,2.080669725E-3
6.910622958E0,-2.633647528E-4,-5.670320243E-4,-2.958584577E-3,3.023922785E-3
6.920579958E0,2.688821405E-5,-6.456580013E-5,-2.622403204E-3,2.623335717E-3
6.930536958E0,-1.780865714E-3,5.498258397E-4,-2.194698900E-3,2.879321866E-3
6.940493958E0,1.143610221E-3,-1.209527254E-4,2.653095871E-3,2.891607097E-3
6.950449958E0,-3.160590772E-3,2.552103251E-5,3.523148596E-3,4.733134414E-3
6.960406958E0,1.767116832E-3,1.234087162E-3,1.538988203E-3,2.648425515E-3
6.970363958E0,1.513850177E-3,-2.546003088E-3,1.195706427E-3,3.194305549E-3
6.980320958E0,7.228414761E-4,2.763178200E-4,-1.177065074E-3,1.408663738E-3
6.990277958E0,2.738055540E-3,-5.085151643E-4,1.150369644E-5,2.784900025E-3
7.000234958E0,1.418802072E-3,-1.197951846E-3,-2.986121923E-3,3.516391913E-3
7.010191958E0,2.663297346E-3,1.500362530E-3,3.018155694E-4,3.071698734E-3
7.020148958E0,1.085403259E-3,3.180950880E-4,3.131888807E-4,1.173614926E-3
7.030105958E0,-3.785362933E-4,-1.051835716E-3,4.952680320E-3,5.077271949E-3
7.040062958E0,-1.948584104E-3,-7.964530960E-4,2.189744264E-3,3.037482096E-3
7.050019958E0,3.600330092E-5,1.058438793E-3,2.176724374E-4,1.081189255E-3
7.059976958E0,1.078064088E-4,-1.256633550E-3,-2.756893635E-3,3.031701274E-3
7.069932958E0,9.429738857E-4,-9.668814018E-4,-9.989403188E-4,1.679863433E-3
7.079889958E0,-7.566092536E-4,-1.387473196E-3,-2.573546022E-3,3.020046119E-3
7.089846958E0,-8.237208240E-4,1.294063404E-3,2.499371767E-4,1.554215134E-3
7.099803958E0,7.660647389E-4,1.293735579E-3,-2.227760851E-4,1.519946090E-3
7.109760958E0,1.358618028E-3,7.994528860E-4,2.435326576E-3,2.900996966E-3
7.119717958E0,2.834517509E-3,7.688254118E-4,1.757342368E-3,3.422547914E-3
7.129674958E0,-5.383759271E-4,-3.515668213E-4,2.429522574E-3,2.513170867E-3
7.139631958E0,-8.769154083E-4,1.091014594E-3,-3.115884960E-3,3.415850196E-3
7.149588958E0,-2.065976150E-4,7.645115256E-4,-2.514809370E-3,2.636555824E-3
7.159545958E0,2.056921832E-3,1.794424839E-3,-8.403211832E-4,2.856051053E-3
7.169502958E0,1.543996972E-3,1.637298614E-3,-1.162298024E-3,2.532905465E-3
7.179458958E0,-2.246434800E-3,2.065720037E-4,-8.613169193E-4,2.414748049E-3
7.189415958E0,-5.092471838E-5,2.177571878E-4,2.018891275E-3,2.031239400E-3
7.199372958E0,-1.280039549E-3,-1.202266663E-3,3.218028694E-3,3.666013510E-3
7.209329958E0,1.991121098E-3,8.411770687E-4,5.408477038E-3,5.824411212E-3
7.219286958E0,2.171982080E-3,2.024399117E-3,-9.839981794E-4,3.127930683E-3
7.229243958E0,7.711593062E-4,-6.851013750E-4,-9.754784405E-4,1.419721366E-3
7.239200958E0,1.897933194E-3,-1.510147937E-3,-3.433920443E-3,4.204105947E-3
7.249157958E0,1.360240974E-3,-8.374340832E-4,-4.126340151E-3,4.424729867E-3
7.259114958E0,6.960126339E-4,-1.286752522E-4,-2.979423851E-3,3.062345080E-3
7.269071958E0,-7.471542340E-4,4.566870630E-4,1.132495701E-3,1.431554762E-3
7.279028958E0,-5.728320684E-4,1.387177967E-3,9.455829859E-4,1.773845110E-3
7.288985958E0,1.163815148E-3,2.245514654E-3,1.788586378E-4,2.535506295E-3
7.298941958E0,2.452142071E-4,-8.494127542E-4,-2.364888787E-4,9.151825086E-4
7.308898958E0,1.522698440E-4,-8.275751024E-4,8.263774216E-4,1.179392343E-3
7.318855958E0,1.032187603E-3,1.629982144E-4,-1.978643239E-3,2.237634629E-3
7.328812958E0,3.408407792E-6,3.203917295E-4,-9.738318622E-4,1.025188262E-3
7.338769958E0,2.015782986E-3,5.094744265E-4,8.782185614E-4,2.257036349E-3
7.348726958E0,1.353721251E-3,3.126673400E-4,1.144003123E-3,1.799740325E-3
7.358683958E0,8.482489502E-4,-2.566576004E-4,1.223068684E-3,1.510396111E-3
7.368640958E0,-5.962494761E-4,-2.872841433E-4,1.315213740E-3,1.472356206E-3
7.378597958E0,-2.399074845E-3,1.253426075E-3,-2.199288458E-3,3.487621934E-3
7.388554958E0,4.385232460E-4,-1.025174744E-3,-1.475442201E-3,1.849382487E-3
7.398511958E0,-2.589138458E-3,1.711221412E-4,1.264289021E-4,2.597865471E-3
7.408468958E0,-1.311354106E-3,-1.514392905E-3,2.993319184E-3,3.601804436E-3
7.418424958E0,2.179382602E-3,-4.425188527E-4,1.903615892E-3,2.927334098E-3
7.428381958E0,-1.769818831E-3,-7.091006264E-4,1.878850162E-3,2.676781710E-3
7.438338958E0,-1.164642163E-3,-2.421935089E-3,-1.998528838E-3,3.349071283E-3
7.448295958E0,-1.373167615E-3,1.085714437E-3,-3.577247262E-3,3.982595022E-3
7.458252958E0,1.305621350E-3,-2.514741383E-3,-1.026272774E-3,3.013603680E-3
7.468209958E0,2.871027449E-3,3.537498415E-4,-1.241724938E-3,3.147986402E-3
7.478166958E0,2.652300289E-3,3.014812246E-4,3.672391176E-4,2.694522652E-3
7.488123958E0,4.842209164E-4,-3.368789330E-4,2.935860306E-3,2.994533862E-3
7.498080958E0,1.506269095E-3,-4.503410310E-4,3.204688430E-3,3.569549210E-3
7.508037958E0,1.338756294E-3,-6.298385561E-4,-8.595623076E-4,1.711085148E-3
7.517994958E0,-5.309104454E-4,1.264507882E-3,2.086389810E-3,2.496771620E-3
7.527950958E0,-1.469142269E-3,-4.540299997E-4,-4.494547844E-3,4.750313944E-3
7.537907958E0,-9.513541590E-4,-1.462305896E-3,-4.181038588E-3,4.530396997E-3
7.547864958E0,-3.329683095E-4,-8.106296882E-4,5.503334105E-4,1.034821361E-3
7.557821958E0,-1.430781791E-3,-2.473861910E-3,1.095451415E-3,3.060578881E-3
7.567778958E0,-1.530118054E-3,3.216514364E-3,4.307225347E-3,5.589223211E-3
7.577735958E0,2.525070217E-3,-1.350638457E-3,1.023124903E-3,3.040886122E-3
7.587692958E0,2.967687557E-3,-3.836452961E-4,-1.965738833E-3,3.580290813E-3
7.597649958E0,9.090206586E-4,-5.382467061E-4,-1.541238278E-3,1.868540474E-3
7.607606958E0,2.754547168E-4,2.607023343E-4,-3.120228648E-3,3.143193889E-3
7.617563958E0,-1.036751550E-3,2.562733367E-3,-4.085943103E-3,4.933293740E-3
7.627520958E0,-3.106294200E-3,-3.755325451E-4,-1.543156803E-3,3.488756407E-3
7.637476958E0,-2.001748886E-3,-3.279279917E-4,1.999627799E-3,2.848341044E-3
7.647433958E0,1.437990111E-3,8.688960224E-4,3.287531435E-3,3.691972210E-3
7.657390958E0,-3.903559409E-4,-9.263530374E-4,4.587285221E-4,1.104961342E-3
7.667347958E0,8.054033387E-4,2.634027041E-3,1.256611198E-3,3.027514607E-3
7.677304958E0,3.592772409E-4,-1.025292091E-3,1.934885979E-3,2.219028562E-3
7.687261958E0,2.520166337E-3,-9.611099958E-4,-5.242787302E-4,2.747697032E-3
7.697218958E0,1.231097966E-3,-1.411381178E-3,-1.630704850E-3,2.483303714E-3
7.707175958E0,1.642556395E-3,-1.053186134E-3,-8.163116872E-4,2.115078560E-3
7.717132958E0,6.789942272E-4,-1.146476716E-4,-1.238543540E-3,1.417098215E-3
7.727089958E0,2.418304794E-3,2.077666111E-3,1.711174846E-3,3.618426992E-3
7.737046958E0,2.669493202E-3,4.742862657E-4,2.521082759E-3,3.702296543E-3
7.747003958E0,1.651632949E-3,8.423347026E-4,4.164516926E-3,4.558576573E-3
7.756959958E0,1.617157366E-3,7.840655744E-4,-3.034330904E-3,3.526630234E-3
7.766916958E0,1.286392682E-3,-1.557637006E-4,-5.882196128E-4,1.423049815E-3
7.776873958E0,2.422624733E-3,1.213085838E-3,-1.422259957E-3,3.059985495E-3
7.786830958E0,5.219266750E-4,2.818439156E-3,1.070991158E-3,3.059906664E-3
7.796788458E0,-2.024741843E-4,-7.284171879E-4,1.218434423E-3,1.433935089E-3
7.806745458E0,3.364830278E-3,-1.238944940E-3,5.968548357E-4,3.635010737E-3
7.816702458E0,7.487203693E-4,3.947233781E-4,1.495763659E-3,1.718632498E-3
